MolWt,HeavyAtomCount,HeavyAtomMolWt,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumValenceElectrons,NumAromaticRings,NumSaturatedRings,NumAliphaticRings,NumRadicalElectrons,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAromaticCarbocycles,NumAromaticHeterocycles,NumSaturatedCarbocycles,NumSaturatedHeterocycles,Logp,TPSA,QED,gap
235.41799999999998,14,214.25,4,3,4,8,84,0,1,1,0,0,1,0,0,0,1,1.6034999999999997,42.17,0.3400415808820213,6.4114304
189.29900000000004,13,166.11499999999998,3,3,3,7,80,0,0,0,0,0,0,0,0,0,0,1.9309999999999998,52.489999999999995,0.5363410723569276,8.011079
246.31,18,228.16599999999997,4,0,4,3,96,0,0,1,0,0,1,0,0,0,0,1.7265,41.9,0.7120857734483068,2.4641979
243.39399999999998,18,218.19399999999996,1,1,1,2,98,0,0,1,0,0,1,0,0,0,0,4.668700000000004,12.03,0.7429321269633828,3.499947
200.32199999999997,14,176.12999999999997,2,1,2,3,84,0,1,1,0,0,1,0,0,0,1,2.4545000000000003,29.46,0.7580063811762086,8.826336
200.36599999999999,14,172.14199999999997,1,1,1,9,86,0,0,0,0,0,0,0,0,0,0,4.144000000000005,20.23,0.5544652816360015,8.751119
142.24599999999998,10,124.10199999999999,2,2,2,2,60,0,1,1,0,0,1,0,0,0,1,1.0708999999999997,38.05,0.6049948278138696,7.907671
144.23899999999998,9,132.14299999999997,2,1,2,3,52,0,1,1,0,1,0,0,0,1,0,1.5313999999999999,17.07,0.4693411148481816,6.51031
220.31699999999998,15,196.12499999999997,6,5,6,9,92,0,0,0,0,0,0,0,0,0,0,-0.1966999999999981,79.79,0.2103871788916093,8.018065
182.26299999999995,13,164.11899999999997,2,1,2,5,74,0,0,1,0,1,0,0,0,0,0,2.0744000000000002,37.3,0.6608101748101322,5.5956144
172.268,12,152.10799999999998,2,1,2,1,72,0,1,1,0,0,1,0,0,0,1,1.8216,29.46,0.6534764983565806,8.314678
198.34999999999997,14,172.14199999999997,1,1,1,8,84,0,0,0,0,0,0,0,0,0,0,4.064100000000003,20.23,0.46034321608958567,7.074373
227.39199999999997,16,198.15999999999997,2,1,2,8,96,0,1,1,0,0,1,0,0,0,1,3.3599000000000014,21.259999999999998,0.6420183708803976,7.4220467
171.28799999999998,12,150.12,3,3,3,3,72,0,1,1,0,0,1,0,0,0,1,0.4886000000000001,36.089999999999996,0.5781604264301731,7.9919786
226.40399999999994,16,196.16399999999996,1,0,1,6,96,0,1,1,0,0,1,0,0,0,1,4.799700000000005,9.23,0.5911085336215159,8.609512
156.313,11,132.12099999999998,0,0,0,7,68,0,0,0,0,0,0,0,0,0,0,4.393000000000004,0.0,0.47939552343269304,9.983353
234.33999999999995,16,208.13199999999998,5,3,5,11,98,0,0,0,0,0,0,0,0,0,0,-0.41519999999999774,76.74,0.4235045599222879,7.989983
270.44500000000005,15,252.301,7,4,7,9,90,0,1,1,0,1,0,0,0,1,0,1.0502,53.519999999999996,0.21746133107033938,7.083191
180.33499999999998,13,156.14299999999997,0,0,0,2,76,0,2,2,0,2,0,0,0,2,0,4.393000000000004,0.0,0.5908457150118575,9.521932
188.31099999999998,13,164.11899999999997,2,1,2,6,80,0,0,0,0,0,0,0,0,0,0,2.600200000000001,29.46,0.649190114087953,8.679075
193.19899999999998,13,178.07899999999998,6,3,6,7,78,0,0,0,0,0,0,0,0,0,0,1.47737,92.00000000000001,0.1870993392117981,7.173296
209.29700000000003,15,190.14499999999998,5,3,5,7,84,0,0,1,0,0,1,0,0,0,0,0.018900000000000416,51.69,0.4085518443870999,5.04663
174.334,10,160.22199999999998,2,1,2,5,58,0,0,0,0,0,0,0,0,0,0,3.129300000000002,0.0,0.2890697333542463,5.495508
130.19099999999997,9,116.07899999999998,3,2,3,3,54,0,1,1,0,0,1,0,0,0,1,-0.9898999999999989,49.260000000000005,0.4822222486737736,7.905696
142.202,10,128.08999999999997,3,1,3,2,58,0,0,1,0,0,1,0,0,0,0,0.7043999999999999,24.5,0.6140496304698345,6.739905
237.286,13,225.18999999999997,5,1,6,6,74,0,0,1,0,0,1,0,0,0,0,2.3487999999999998,38.33,0.25225952094127646,4.7239385
202.36299999999997,13,180.18699999999995,2,1,2,3,78,0,1,1,0,0,1,0,0,0,1,2.928300000000001,20.23,0.7591015210053158,6.2466316
183.213,10,169.10099999999997,3,2,5,5,62,0,0,0,0,0,0,0,0,0,0,1.0996,49.33,0.4947151841599027,6.6687922
235.393,15,210.19299999999998,4,2,4,9,92,0,0,0,0,0,0,0,0,0,0,1.838,55.480000000000004,0.5987770378658075,6.9385586
166.26400000000004,12,148.11999999999998,1,0,1,7,68,0,0,1,0,1,0,0,0,0,0,2.9579000000000013,17.07,0.32266250332549945,6.2000704
242.36900000000003,15,228.25699999999998,5,1,5,2,82,0,1,2,0,0,2,0,0,0,1,2.2137000000000002,33.95,0.7533368931090934,3.7971716
201.35399999999998,14,174.13799999999998,2,2,2,9,86,0,0,0,0,0,0,0,0,0,0,2.563300000000001,32.26,0.5619393141974258,7.607754
262.44800000000004,16,240.272,5,4,6,10,94,0,0,0,0,0,0,0,0,0,0,1.1646999999999996,48.45,0.15689658786126978,3.6247663
156.26899999999998,11,136.10899999999998,1,0,1,0,66,0,1,1,0,0,1,0,0,0,1,2.8476000000000017,9.23,0.5237659519341803,9.055222
242.278,18,228.16599999999994,4,0,4,1,92,0,0,3,0,1,2,0,0,0,0,2.4583000000000004,34.06,0.7079743159491816,2.3945293
178.23499999999999,13,164.123,3,0,3,2,70,0,1,2,0,0,2,0,0,0,1,1.3540999999999999,32.44,0.36306046805157705,5.0144653
172.253,11,160.15699999999998,4,2,4,2,62,0,0,1,0,0,1,0,0,0,0,0.39090000000000025,61.269999999999996,0.6323057569530041,4.6297827
199.363,13,178.19499999999996,1,1,2,0,76,0,0,1,0,0,1,0,0,0,0,3.1023000000000014,12.03,0.5911406287377113,5.9853134
109.15299999999999,7,106.12899999999999,2,0,2,1,34,0,0,1,0,0,1,0,0,0,0,1.65438,23.79,0.5108936090190609,4.0661516
126.19899999999998,9,112.08699999999997,1,0,1,2,52,0,1,1,0,0,1,0,0,0,1,1.9874999999999998,9.23,0.5139996966125779,7.343509
180.273,11,164.14499999999998,5,4,5,6,68,0,0,0,0,0,0,0,0,0,0,-0.7277999999999998,78.51,0.3201444391770707,7.005113
230.398,14,212.25399999999996,3,2,3,4,80,0,0,0,0,0,0,0,0,0,0,2.7811000000000017,17.07,0.4313528492843542,4.432358
181.323,13,158.13899999999998,1,0,1,0,76,0,0,1,0,0,1,0,0,0,0,3.682000000000003,12.36,0.5403152809960311,6.2811637
274.44900000000007,19,240.17699999999996,4,2,4,14,116,0,0,0,0,0,0,0,0,0,0,3.0862000000000007,42.52,0.2901150921823643,7.378603
186.33899999999997,13,160.13099999999997,1,1,1,7,80,0,0,0,0,0,0,0,0,0,0,3.6114000000000024,20.23,0.6436886282053095,8.840269
129.24699999999999,9,110.09499999999998,1,1,1,5,56,0,0,0,0,0,0,0,0,0,0,2.1746,12.03,0.5996146382866769,8.179957
163.21699999999996,11,146.081,4,2,4,7,68,0,0,0,0,0,0,0,0,0,0,0.27249999999999985,50.72,0.32122996230117673,8.411487
200.326,14,176.134,3,3,3,7,84,0,1,1,0,1,0,0,0,1,0,0.8775,44.29,0.5713941019536858,7.2636003
224.801,13,203.63299999999998,2,2,4,6,80,0,0,0,0,0,0,0,0,0,0,2.0103,38.379999999999995,0.40451333287979235,5.08463
197.24399999999997,11,181.11599999999999,5,3,6,6,68,0,0,0,0,0,0,0,0,0,0,0.7935000000000001,73.3,0.3334020534322718,7.064632
278.524,20,240.21999999999994,0,0,0,9,118,0,2,2,0,2,0,0,0,2,0,6.835500000000008,0.0,0.4330899079465312,8.632517
126.243,9,108.09899999999998,0,0,0,3,54,0,1,1,0,1,0,0,0,1,0,3.2227000000000023,0.0,0.5443551675232885,9.28599
185.31099999999998,13,162.12699999999998,2,2,2,7,78,0,0,0,0,0,0,0,0,0,0,1.9361,46.25,0.5953487424086049,7.006071
148.158,10,136.06199999999998,4,2,4,4,60,0,0,0,0,0,0,0,0,0,0,-0.5037000000000001,66.75999999999999,0.41622779346034744,7.902874
332.58500000000004,19,312.425,5,4,6,3,106,0,0,1,0,0,1,0,0,0,0,3.873100000000002,15.27,0.356653080613227,2.8074815
199.34199999999993,14,174.14199999999997,3,2,3,8,84,0,1,1,0,0,1,0,0,0,1,1.3665999999999998,27.299999999999997,0.45652468646158745,7.4331155
148.24899999999997,11,132.12099999999998,0,0,0,2,60,0,1,2,0,2,0,0,0,1,0,3.297900000000002,0.0,0.526988801549805,6.0720863
211.292,11,197.17999999999998,4,1,5,6,66,0,0,0,0,0,0,0,0,0,0,2.508200000000001,32.59,0.4160518127837772,5.7601976
230.34799999999996,16,204.13999999999996,3,1,3,3,96,0,1,1,0,0,1,0,0,0,1,2.5117000000000016,38.69,0.8093557532966555,8.358845
211.35199999999998,12,194.21599999999998,4,4,5,5,74,0,1,1,0,0,1,0,0,0,1,1.1990999999999998,52.489999999999995,0.5162289130088579,7.7090244
206.3729999999999,15,180.16499999999996,0,0,0,4,86,0,0,1,0,1,0,0,0,0,0,5.259400000000005,0.0,0.5503597622154717,6.1096
216.36899999999997,15,188.14499999999998,3,1,3,10,92,0,0,0,0,0,0,0,0,0,0,1.7198,38.489999999999995,0.6041187841639142,7.4511967
168.27999999999997,12,148.11999999999998,1,1,1,5,70,0,1,1,0,1,0,0,0,1,0,2.751300000000001,20.23,0.49411551978173107,6.8237066
159.273,11,138.105,2,2,2,6,68,0,0,0,0,0,0,0,0,0,0,1.524,46.25,0.617016149449061,8.251983
180.659,10,162.515,0,0,2,5,62,0,0,0,0,0,0,0,0,0,0,3.338300000000002,0.0,0.4498453685905962,8.521459
95.10499999999999,7,90.065,3,2,3,1,36,0,1,1,0,0,1,0,0,0,1,0.18206999999999995,58.15,0.3540081991884936,6.570743
195.26500000000004,11,186.19299999999998,3,5,6,4,64,0,0,0,0,0,0,0,0,0,0,0.5201,69.56,0.2575984191308433,3.0360248
148.20499999999996,11,136.10899999999998,1,1,1,1,58,0,1,2,0,2,0,0,0,1,0,1.8003,20.23,0.5620562880987999,5.1238775
173.16799999999995,12,162.07999999999998,4,2,5,4,68,0,0,1,0,0,1,0,0,0,0,0.7334999999999998,71.28,0.37328553657018776,5.541197
210.36099999999993,15,184.15299999999996,1,1,1,10,88,0,0,0,0,0,0,0,0,0,0,5.145100000000005,20.23,0.3003579733766616,6.398943
156.29399999999998,10,140.16599999999997,1,1,1,3,58,0,1,1,0,1,0,0,0,1,0,2.9070000000000022,0.0,0.4712067710686492,6.184782
193.334,14,170.14999999999998,1,1,1,9,80,0,0,0,0,0,0,0,0,0,0,4.4989700000000035,23.85,0.3165763865126226,5.6881037
208.283,13,192.15499999999997,6,1,6,7,78,0,0,0,0,0,0,0,0,0,0,2.695000000000001,63.41000000000001,0.17437756281597772,5.8780613
234.34199999999993,18,216.19799999999995,0,0,0,1,90,0,0,4,0,4,0,0,0,0,0,4.673600000000004,0.0,0.5781121182010919,2.9562593
219.394,14,194.19399999999996,3,2,3,9,86,0,0,0,0,0,0,0,0,0,0,3.1848000000000023,21.259999999999998,0.45892554505030536,6.8689117
196.338,14,172.14599999999996,2,1,2,2,82,0,0,1,0,0,1,0,0,0,0,2.7665000000000015,38.379999999999995,0.7243224143066032,6.767389
207.26999999999995,14,186.10199999999998,5,2,5,10,86,0,0,0,0,0,0,0,0,0,0,1.55,59.95,0.24620247781553906,7.5582247
200.391,13,176.19899999999996,1,0,1,4,78,0,1,1,0,0,1,0,0,0,1,4.488500000000005,0.0,0.6441566856814394,7.0088763
190.19899999999998,13,176.087,5,2,6,3,76,0,1,1,0,0,1,0,0,0,1,-0.6004000000000003,87.77,0.26834960171953576,6.221017
190.28599999999997,14,172.14199999999997,1,0,1,3,76,0,0,1,0,1,0,0,0,0,0,3.4117000000000024,9.23,0.6623254724535648,4.031306
249.46999999999997,14,230.31799999999998,3,2,4,8,82,0,0,0,0,0,0,0,0,0,0,3.1059000000000014,12.03,0.38939944440714114,4.4147687
229.395,13,218.307,4,1,4,3,70,1,0,0,0,0,0,0,1,0,0,3.7946700000000018,23.85,0.7832297502562234,3.9682133
180.33499999999998,13,156.14299999999997,0,0,0,5,76,0,0,1,0,1,0,0,0,0,0,4.559100000000004,0.0,0.544049350235221,6.79036
250.47299999999993,15,224.26499999999996,3,0,3,11,92,0,0,0,0,0,0,0,0,0,0,4.415600000000004,9.23,0.3968156989246389,6.1347666
174.24800000000002,12,156.10399999999998,5,5,5,5,72,0,1,1,0,1,0,0,0,1,0,-1.5573999999999981,96.33,0.1973125110161661,7.641599
167.296,12,146.128,1,1,1,4,70,0,2,2,0,2,0,0,0,2,0,2.4075000000000006,26.02,0.6833693763236451,7.9720993
144.243,9,132.147,3,2,3,4,52,0,0,0,0,0,0,0,0,0,0,1.2300700000000002,49.870000000000005,0.5829542418395547,5.775142
206.24599999999995,14,188.10199999999998,7,2,7,4,84,0,1,1,0,0,1,0,0,0,1,-0.8160999999999985,72.22,0.6225316078008892,7.2823153
222.35799999999998,14,200.182,5,4,6,8,86,0,0,0,0,0,0,0,0,0,0,-1.1417999999999977,107.16,0.30659712089955254,6.1921663
115.21999999999998,8,98.08399999999997,1,1,1,3,50,0,0,0,0,0,0,0,0,0,0,1.7845,12.03,0.5909367145304691,7.910282
213.32099999999997,15,190.13699999999994,3,2,3,10,88,0,0,0,0,0,0,0,0,0,0,2.2315800000000006,64.25,0.5468861055026191,7.7373524
161.245,11,142.093,3,3,3,4,68,0,0,0,0,0,0,0,0,0,0,0.24720000000000003,66.48,0.5533331687861429,8.467627
213.409,15,182.16099999999997,1,1,1,10,92,0,0,0,0,0,0,0,0,0,0,4.371100000000004,12.03,0.5313140786179775,7.747034
198.34999999999997,14,172.14199999999997,1,0,1,0,84,0,1,1,0,0,1,0,0,0,1,4.017900000000004,9.23,0.5710414959802782,8.639084
193.33399999999997,14,170.14999999999998,1,1,1,6,80,0,1,1,0,1,0,0,0,1,0,2.7994000000000003,26.02,0.6449346266990257,7.3631096
217.31299999999996,15,194.129,5,3,5,2,90,0,1,1,0,0,1,0,0,0,1,-0.028999999999997805,68.53999999999999,0.5668022179544887,7.200775
143.27399999999997,10,122.10599999999998,1,1,1,2,62,0,0,0,0,0,0,0,0,0,0,2.4190000000000005,12.03,0.6257031540018828,7.799919
252.42699999999994,17,228.23499999999996,3,0,3,4,96,0,0,1,0,0,1,0,0,0,0,3.037300000000002,15.6,0.5643820683225271,5.1526484
182.35099999999997,13,156.14299999999997,0,0,0,6,78,0,0,0,0,0,0,0,0,0,0,4.949200000000005,0.0,0.5098298652810245,7.0945697
205.254,14,186.10199999999998,5,2,5,6,84,0,0,0,0,0,0,0,0,0,0,0.01189999999999991,81.78000000000002,0.47135213932668624,7.7998466
115.17599999999999,8,102.07199999999997,2,0,2,2,48,0,1,1,0,0,1,0,0,0,1,0.3369,12.47,0.5141842171485748,8.045415
157.21699999999998,11,142.097,4,3,4,1,64,0,1,1,0,0,1,0,0,0,1,-0.6597,59.31,0.4422340316184634,7.4359236
208.19399999999993,13,191.05799999999996,4,0,5,8,78,0,0,0,0,0,0,0,0,0,0,0.8021999999999998,44.760000000000005,0.43696573622850826,6.8843846
185.28599999999994,13,165.12599999999995,1,1,2,4,76,0,2,2,0,2,0,0,0,2,0,2.3686000000000007,12.03,0.7087218431836987,7.8996634
149.19,10,134.07,4,1,4,6,62,0,0,0,0,0,0,0,0,0,0,0.49399999999999983,39.72,0.2581310254038435,8.618205
243.351,17,218.15099999999998,5,4,5,8,100,0,2,2,0,0,2,0,0,0,2,-1.1834999999999973,77.67,0.4035987203428583,7.8209934
222.30599999999995,14,204.16199999999995,5,0,5,7,84,0,0,0,0,0,0,0,0,0,0,2.6228000000000007,44.760000000000005,0.37619928486404414,5.9310207
163.26399999999998,12,146.128,1,0,1,5,66,0,0,0,0,0,0,0,0,0,0,3.4813000000000027,12.36,0.3340695836682355,4.4792666
177.252,12,168.17999999999998,2,1,3,1,61,0,0,2,1,1,1,0,0,0,0,1.6935,26.130000000000003,0.6168033702619152,3.6927185
195.331,13,178.19499999999996,2,0,2,4,72,0,0,1,0,1,0,0,0,0,0,3.1934000000000022,12.36,0.38107151503130593,3.3838997
211.349,15,186.14899999999997,2,1,2,8,88,0,0,1,0,0,1,0,0,0,0,2.8915000000000015,21.259999999999998,0.4921894605131664,7.2224236
155.21699999999998,11,140.09699999999998,2,0,2,3,63,0,1,1,3,0,1,0,0,0,1,1.7521900000000001,18.46,0.6178560902644807,7.2398405
190.283,13,168.10699999999997,3,1,3,8,80,0,0,0,0,0,0,0,0,0,0,2.4893000000000014,38.69,0.3628770671682225,8.882896
225.36800000000002,12,214.28000000000003,6,3,8,5,70,0,0,0,0,0,0,0,0,0,0,0.33119999999999994,102.77999999999999,0.2056373577993426,3.9299173
159.23199999999997,12,146.128,1,0,1,3,62,0,0,2,0,1,1,0,0,0,0,3.000300000000002,12.36,0.5612057412359693,3.3097715
178.31899999999996,13,156.14299999999997,0,0,0,1,74,0,1,1,0,1,0,0,0,1,0,4.623300000000004,0.0,0.5137385101089798,6.4150796
180.229,11,168.13299999999998,5,3,6,5,66,0,0,0,0,0,0,0,0,0,0,0.2733,84.91,0.32195540726233773,4.5391073
214.397,15,184.15699999999998,2,2,2,10,92,0,0,0,0,0,0,0,0,0,0,2.9198000000000004,38.05,0.548767932033587,7.609716
208.30399999999997,12,196.20799999999997,4,1,5,0,70,0,1,1,0,0,1,0,0,0,1,0.2321999999999999,46.53,0.5789951333452559,5.7134433
132.159,9,120.06299999999997,3,1,3,5,54,0,0,0,0,0,0,0,0,0,0,1.2337,46.53,0.2647077558516866,6.516983
148.209,11,136.113,2,2,2,1,58,0,0,1,0,1,0,0,0,0,0,0.8291000000000002,52.04,0.5410111768051631,3.5247638
242.36699999999996,17,216.159,5,3,5,11,100,0,0,0,0,0,0,0,0,0,0,0.5917000000000016,70.39,0.2140544371200407,5.3052564
144.25799999999998,10,124.09799999999998,1,0,1,6,62,0,0,0,0,0,0,0,0,0,0,2.8492000000000015,9.23,0.5207725666576632,8.994578
210.32100000000003,15,188.14499999999998,3,2,3,2,86,0,1,2,0,0,2,0,0,0,1,1.6126999999999998,33.29,0.7262805529541672,7.209175
129.119,9,122.06299999999999,3,2,5,3,50,0,0,0,2,0,0,0,0,0,0,-0.27940999999999994,70.56,0.4060986411371117,3.670153
256.45899999999995,17,228.23499999999996,2,2,3,3,100,0,3,3,0,1,2,0,0,1,2,1.7095999999999998,15.27,0.7475402803466052,6.1218014
264.41299999999995,19,236.18899999999996,3,2,3,10,108,0,1,1,0,1,0,0,0,1,0,3.981200000000003,44.620000000000005,0.4628257121145256,5.719573
190.292,11,171.14,1,0,2,6,66,0,0,0,0,0,0,0,0,0,0,3.8816000000000033,0.0,0.4521717117045579,5.672564
148.20499999999998,11,136.10899999999998,1,0,1,0,58,0,0,1,0,1,0,0,0,0,0,2.4080000000000004,17.07,0.4819835958065645,3.9548082
247.386,18,222.18599999999998,3,1,3,2,100,0,1,2,0,0,2,0,0,0,1,2.2892,32.5,0.8123764827704546,3.3200395
218.384,16,192.17599999999996,0,0,0,7,90,0,0,1,0,1,0,0,0,0,0,5.137300000000005,0.0,0.4099245891216713,6.2960453
186.36399999999998,12,164.18799999999996,0,0,1,5,72,0,0,0,0,0,0,0,0,0,0,4.305200000000004,0.0,0.6001149067812839,6.539234
217.37799999999996,14,194.19399999999996,3,1,3,2,84,0,1,1,0,0,1,0,0,0,1,2.8394000000000013,21.259999999999998,0.7187114130476122,5.3305383
166.19799999999998,10,156.11799999999997,4,3,5,3,60,0,0,1,0,0,1,0,0,0,0,-1.2500999999999998,66.76,0.21201202205510222,4.5792475
147.218,10,130.082,3,2,3,4,62,0,0,0,0,0,0,0,0,0,0,0.46709999999999996,55.480000000000004,0.5681359174626851,8.244557
274.83600000000007,18,247.61999999999995,3,1,4,6,106,0,2,2,0,1,1,0,0,1,1,2.789500000000001,24.5,0.5954520496691823,7.081595
188.336,12,168.176,2,1,2,1,72,0,1,1,0,0,1,0,0,0,1,2.7591000000000014,9.23,0.6225443331971596,6.747738
272.542,18,236.25399999999993,1,0,1,14,110,0,0,0,0,0,0,0,0,0,0,6.6866000000000065,0.0,0.31750091883849585,7.028121
202.33799999999997,14,176.12999999999997,2,0,2,8,86,0,0,0,0,0,0,0,0,0,0,3.3984000000000023,18.46,0.5616042884316087,8.794064
203.28599999999997,14,182.118,5,3,5,10,84,0,0,0,0,0,0,0,0,0,0,-0.009099999999998942,62.39,0.34422136535668496,6.1883755
226.326,13,203.142,4,2,5,8,82,0,0,0,0,0,0,0,0,0,0,2.1867,47.28,0.28813939254837245,7.2718067
173.304,12,150.11999999999998,3,2,3,5,74,0,0,0,0,0,0,0,0,0,0,0.26340000000000124,41.29,0.6265871934541682,7.3462634
216.30499999999995,14,191.10499999999996,1,1,2,6,84,0,1,1,0,0,1,0,0,0,1,3.795300000000003,20.23,0.6695447972039192,8.853529
138.254,10,120.10999999999997,0,0,0,0,58,0,0,1,0,1,0,0,0,0,0,3.5329000000000024,0.0,0.449093504475213,6.8398867
200.32199999999997,14,176.12999999999997,2,1,2,7,84,0,1,1,0,1,0,0,0,1,0,2.3136,29.46,0.6831160742675747,8.673284
143.186,10,130.082,3,1,3,2,58,0,1,1,0,0,1,0,0,0,1,0.08169999999999977,52.32,0.5953146067963935,7.2192926
170.29999999999998,12,148.12399999999997,2,2,2,4,72,0,1,1,0,1,0,0,0,1,0,1.2152999999999994,38.05,0.6654369308880954,7.796969
169.29299999999998,11,154.17299999999997,2,0,2,0,62,0,0,1,0,0,1,0,0,0,0,2.732400000000001,12.36,0.5078519003117835,5.3732476
176.284,12,164.188,1,0,1,1,62,0,0,2,0,0,2,0,0,0,0,3.7973000000000026,0.0,0.5853291803640538,3.7415366
234.34299999999996,17,212.16699999999997,3,1,3,2,94,0,0,1,0,0,1,0,0,0,0,3.260600000000002,44.95,0.7827531137465469,3.7868955
224.352,16,200.15999999999997,4,2,4,7,92,0,1,1,0,0,1,0,0,0,1,1.1317999999999997,30.54,0.38548630813686086,7.0082874
202.29699999999994,15,184.15299999999996,1,0,1,4,80,0,0,1,0,1,0,0,0,0,0,3.7672000000000025,17.07,0.6341508129043066,3.2692072
184.30800000000002,12,168.17999999999998,3,1,3,2,68,0,1,2,0,0,2,0,0,0,1,1.7337999999999998,29.259999999999998,0.70847449278264,5.5941277
208.38899999999995,15,180.16499999999996,0,0,0,8,88,0,1,1,0,1,0,0,0,1,0,5.483400000000005,0.0,0.3656381761006772,7.3834853
182.35099999999997,13,156.14299999999997,0,0,0,7,78,0,1,1,0,1,0,0,0,1,0,4.783100000000005,0.0,0.4968544621471841,9.688847
259.44,16,238.27199999999996,4,1,4,10,92,0,0,1,0,0,1,0,0,0,0,3.8883000000000028,21.59,0.36504985911540677,4.3786955
248.36899999999997,15,232.24099999999996,4,1,5,7,86,0,0,0,0,0,0,0,0,0,0,2.3815,27.69,0.14234837964901875,3.2906728
308.422,22,280.198,5,3,5,7,124,0,0,1,0,0,1,0,0,0,0,1.4427999999999999,74.08,0.49139971815567407,3.9741554
207.36099999999993,15,182.16099999999997,1,0,1,4,86,0,0,1,0,0,1,0,0,0,0,3.9784000000000033,3.24,0.6302797322430014,5.544079
214.35299999999998,15,188.14499999999995,3,2,3,0,90,0,1,1,0,0,1,0,0,0,1,1.7382999999999997,33.29,0.6442122823113505,7.6304965
168.284,12,148.12399999999997,2,2,2,3,70,0,2,2,0,1,1,0,0,1,1,0.9839999999999995,24.06,0.6563128889386359,7.6188254
157.24200000000002,10,146.154,3,2,4,4,56,0,1,1,0,0,1,0,0,0,1,1.00804,50.71,0.36330146058119034,5.486251
174.19599999999997,12,160.08399999999997,4,2,4,5,70,0,1,1,0,1,0,0,0,1,0,2.0381,58.92,0.38013884247279095,6.3181553
167.25199999999998,12,150.11599999999999,2,2,2,4,68,0,0,0,0,0,0,0,0,0,0,1.8266,46.25,0.4953614738606776,6.393767
228.42399999999995,16,196.16799999999998,2,2,2,12,98,0,0,0,0,0,0,0,0,0,0,3.182100000000001,24.06,0.5013532223293851,7.3818583
175.184,12,162.07999999999996,4,2,5,7,70,0,0,0,0,0,0,0,0,0,0,-0.07730000000000004,67.78999999999999,0.24568944285754593,6.919246
219.28099999999995,15,198.11299999999997,5,0,5,10,90,0,1,1,0,1,0,0,0,1,0,2.0397,40.160000000000004,0.24324072946019284,7.4500933
172.26799999999997,12,152.10799999999998,2,0,2,6,72,0,0,0,0,0,0,0,0,0,0,2.2742000000000004,26.3,0.6140683707035001,6.4066205
284.5809999999999,15,260.38899999999995,3,3,4,9,92,0,0,0,0,0,0,0,0,0,0,4.937000000000004,0.0,0.23331879741892142,3.2834888
196.33399999999995,14,172.14199999999997,1,1,1,5,82,0,1,1,0,1,0,0,0,1,0,3.5299000000000023,20.23,0.6668860550336386,6.761851
218.318,14,200.17399999999995,4,2,4,5,82,0,2,2,0,2,0,0,0,2,0,1.8996,49.69,0.5463899503284385,7.245627
215.297,15,194.12899999999996,4,3,5,6,88,0,1,1,0,0,1,0,0,0,1,1.0353699999999995,68.58,0.3515822097429155,7.087722
198.35,14,172.14199999999997,1,0,1,3,84,0,1,1,0,1,0,0,0,1,0,4.019500000000003,9.23,0.665269415149845,8.8744755
191.33999999999997,12,170.17199999999997,3,2,3,7,74,0,0,0,0,0,0,0,0,0,0,1.8377,32.26,0.47556702423100017,7.465727
187.23899999999998,13,170.10299999999998,4,2,4,1,76,0,0,1,0,0,1,0,0,0,0,0.5679999999999998,64.71000000000001,0.5888888546513993,6.1287103
186.29899999999998,13,164.12299999999996,3,3,3,7,78,0,0,0,0,0,0,0,0,0,0,0.8471,58.28,0.5165369143167237,7.2021194
173.26,12,154.10799999999998,4,3,4,5,72,0,0,0,0,0,0,0,0,0,0,-0.14819999999999933,84.63,0.5054609593741418,6.786544
211.397,11,196.277,2,1,4,1,67,0,0,1,1,0,1,0,0,0,0,1.5034999999999998,9.23,0.5198898413882695,3.9368284
219.26500000000001,15,210.19299999999996,4,0,4,1,76,0,0,2,0,0,2,0,0,0,0,2.2827,30.82,0.6338303687875763,2.7851937
179.31400000000002,10,166.21,4,3,5,1,60,0,1,1,0,0,1,0,0,0,1,1.12737,53.11,0.32116819606470864,4.3784356
219.28499999999997,14,195.09299999999996,2,1,3,9,85,0,0,0,1,0,0,0,0,0,0,4.374700000000003,29.46,0.35414081802101377,6.022118
176.26299999999995,13,160.135,2,1,2,5,70,0,0,0,0,0,0,0,0,0,0,1.0835,24.39,0.37824510054768795,5.6619983
207.26999999999995,14,186.10199999999998,5,2,5,8,86,0,0,0,0,0,0,0,0,0,0,0.39879999999999977,62.16000000000001,0.3425292332440912,8.098008
157.30099999999996,11,134.117,1,1,1,6,68,0,0,0,0,0,0,0,0,0,0,2.8107000000000015,12.03,0.5845743846429031,8.231843
148.186,9,131.04999999999998,1,0,2,5,56,0,0,0,0,0,0,0,0,0,0,2.0667,9.23,0.5421481206277586,7.3479586
168.32399999999998,12,144.13199999999998,0,0,0,2,72,0,1,1,0,1,0,0,0,1,0,4.537100000000004,0.0,0.5677044930775782,9.74364
187.28299999999996,13,166.11499999999998,3,1,3,2,78,0,1,1,0,0,1,0,0,0,1,1.3094000000000001,44.480000000000004,0.7085781099663016,7.8763757
190.247,13,172.103,6,4,6,7,78,0,0,0,0,0,0,0,0,0,0,-0.9744299999999981,92.39,0.17924913954722618,7.157297
