SMILES,des_gap,pred_gap,Err_pred_des
CC(N=O)NC1C2CCNCC21,6.6467,6.8871117,0.03617007895923681
C=C1CCCCCC=CC=C=CC=CCO1,5.1444,4.9430175,0.03914596789565969
C=CSCSC(Cl)C(N)NCC,6.4608,5.6157284,0.1307998423885744
C=C(CCCOC(=N)OO)NCC,6.4608,7.343631,0.13664419123180557
CC1CCNCC(CCOS)C12NO2,6.4608,6.4748993,0.0021822826882410265
C=C(C)C(C)N1N=CC(C)CO1,5.9924,6.115837,0.020598941520587544
CCCC(=CCOP(CCC)COO)CO,5.9924,6.846177,0.1424766539508801
CC(C)CCC1=CC=CC(O)(O)O1,6.982,5.5065107,0.21132759459207887
C=C(C)C(=O)OCOCCCC=O,5.0346,6.1832757,0.2281562983385926
CCC(C)=C1CC1C=CCC=N,5.2865,4.5397105,0.14126349726700124
CC=C1CCCCCCCC(C)CCCNCC(C)CCC1,6.5015,7.2731757,0.11869195053451456
C=C(C)C1CCC1(C)OCC(O)C1CCCC1CC,6.4956,7.1691904,0.10369948993154086
CC(=O)C(C)CCC(C)=CCN,5.6303,5.4888535,0.025122381651094317
COC1CCC(C)C(C)=CCNCCO1,5.6303,7.1751204,0.27437620618772185
CCCC1C=C2C(C)=C(C)C2CCCC1,6.1381,6.1073694,0.005006529233378735
NCC1NCCCC1CN=NCN=O,6.1381,5.2625933,0.1426348105524275
CCCCC1CCCCCNCCC1CC,6.1381,7.922459,0.29070219213091986
CCC1=CCCCCC(C)CCCOC1,6.8245,6.9263754,0.014927890555955973
COCN(N)C=C1CCCC(C)CC1,5.4603,6.095686,0.11636466107398943
CCCCCC1=C(C)C(C(C)C)C1,5.4603,6.5250444,0.19499742527391248
C=NC(CCNC)C1CCCCC=CN1,5.4603,5.1798058,0.05136974971792132
CC#CC1C=COCCCCC1CC(C)O,6.7485,6.6376486,0.01642608246891959
CC=CC1C=C(C)N(O)CC(OC)C1,5.3108,6.233848,0.1738058475070018
C=CC=COC(C)CC(C)C=O,6.6185,5.2477245,0.2071127093629894
CCC(O)COCC(C)C1CCCCC1,6.6185,8.480063,0.28126666743454365
CC1CCC=CC=C1C1=CC1,6.6185,4.770559,0.2792084559830887
C=CC1=C(OC)C(OC)C(C)C(C)C1C,6.6185,5.8124833,0.12178238109851736
C=C1CC1(COO)CC(CC)OC,5.5985,7.0047274,0.2511793093840183
CNP(=O)(CCCOC)CC(O)CS,5.5985,6.5292826,0.16625570597218084
C=NCCCC1CCN(CC)CCC1C,5.5254,6.468054,0.17060372420983513
C=CCC(=N)c1cc(O)cc(C)c1C,5.5254,4.883354,0.11619897437077524
CCCCCCC1CCC=C1CCC,5.5254,6.822483,0.2347491697875521
COC1(S)CCCCN=C(C)CN1,5.314,6.304776,0.18644640416097585
CCCCC=C1CCC2OC2C12CN2,6.2205,5.419173,0.12882039002902299
COC(C)CCCN(C)C(OC)OCC1CCC1,6.2205,8.066349,0.2967364407267929
CCCCCCC(C)c1ncc(N)cc1NO,6.1975,5.147953,0.169350055111373
CCCCCCCSCC(O)(O)OO,6.1508,7.798965,0.26795944873258826
COC1(SCCCC(C)O)CCCCSC1,6.7111,6.2580023,0.06751467252924785
CCC=CCCCC1(CO)C=CC1,5.9949,6.3205843,0.05432689405664405
C=CCOC(C)(C)CC=CCCNC,5.2291,6.327059,0.20997089214477788
CCC1OCC(C(C)C)CC1C,6.9398,8.357082,0.20422524668482656
CCCC(O)COCCCCCCC(C)O,6.9398,8.760874,0.26241012630849075
CCCC(=O)OCCCC(O)CCC,6.9398,7.395891,0.06572108556085123
CC(CCN)CC1CCC2(C)C=NC=C(CN)C12,6.9398,4.959941,0.28529051120502674
CCCCC1C(C)=CCC(CC)C(C)CCC1C,6.9398,7.049965,0.015874363063079093
CCCCC1CCC(CO)C1N,6.8892,7.7884274,0.13052710806846568
CCCC(C=CC1CCCCCO1)CC,5.945,7.0916114,0.19286987137854644
CCCCCC1=C(C)C2[N]C2NN1,5.6588,6.108108,0.07939988048184314
CCCC=CC(COCCCC)C(C)C1CC1CC=O,5.6588,6.9281893,0.22432128324890885
NCCC1C=CC=CN1C1CC1,5.879,4.734543,0.19466867721046302
C=C(O)CCOOC1=CC=CC=C(N)N1,5.5282,4.4885073,0.18807075163471143
CCC1CC(C)C(C=O)(OO)S1,5.5282,6.6153994,0.19666425973313886
CNCC=CCCCC1CC(CN)N1C,5.5282,6.7453523,0.22017153290745525
C=CC1(OOC(C)CC=O)C(C)C1C(C)C,5.6723,5.906526,0.04129296558972546
CCNN1CCC(CC)CC(CC)C1,6.4168,7.330595,0.14240665385854193
C=CC(C=C)CC1CC(C)C1,6.4168,5.987249,0.06694163795778425
CCCC(N)CCCOCc1ccccc1O,6.4168,5.685453,0.11397379720735666
CCC1(NC)C=C=CC(C)(C)C1NC,6.4168,5.5591083,0.13366346819385036
O=C1COCNCNCCC=NCCCN1,6.0415,5.5257034,0.08537558053864418
CCCC1C#CCC(C)C(CCC)C1,6.5376,7.599054,0.16236139557493467
C=C1NC(C)CC1CCCCCC,6.5376,6.687237,0.022888641992271103
CONCC1CCCC1NCCN,6.5376,7.4512615,0.1397548825847011
CCOC(C)COOC1CCCCCC1,6.5376,7.3836536,0.12941349130370014
CCSC(C)C1CCC=NCCC1C,5.6464,6.066708,0.07443824169756708
CC(CO)N=CCC1C=CC(C)(C)C1O,6.4719,5.7300673,0.11462364172610931
C=CCC1CCCOCC(C)(C)CC1,6.4719,7.2925787,0.12680645516843433
CCC(CC)CC(C)C=C=O,6.4719,6.714105,0.037424114903188185
CCCCCONP(=O)(CCCNO)OC,6.4719,7.6151834,0.1766534330604726
C=C(C)CC1CC(C)CC(CC)CCCC1CCC,5.8606,7.4725103,0.2750418622375849
CCCCC(=O)OCCC(N)CCCC,6.9007,7.1184807,0.03155921607562237
C=C(OC)C1CC(=N)C(C)=[SH]1,5.0915,4.2622123,0.16287689748428943
C=C(C)C(CC)CC(=O)COO,6.0584,6.3292413,0.04470508315518185
CC(C)OCCCCC1C2=CCC21,6.0584,6.9870324,0.15328014219639943
CCC(C)(C)N(CCCC(C)C(C)O)CN(C)O,6.3348,8.168875,0.2895237009219842
COC1C(C)C1CC=CC(=O)O,5.1224,6.3997054,0.2493568268787409
CN=CC1CCC2OC3=CCC(C)CCC(O2)C31,5.1224,6.058264,0.18270025353086905
C=CC=CC1=C(C)CC1OO,5.9179,4.734585,0.19995525298676742
CC1=CCCCCCC1CC(C)C=O,6.5751,5.8554068,0.10945738297981268
CC1CC(NNCc2ccccc2)NN1,6.5751,5.4003644,0.1786642942379129
CCCCN1CCSC1=COCO,6.5751,5.763054,0.12350323279600785
CCCC1CNC(OCC)NC1=N,5.8935,7.3165464,0.24146032750055335
COCC12OOCC(CCC1C)O2,6.372,7.1382165,0.12024740984210862
CCCCCC1CC=C1OC1COC1C,5.8612,6.2990446,0.07470221269873473
CCC12C=C(C)CNC=C=C1C2,5.8612,4.9816084,0.1500702260956621
CCCCCCCC(C)=CCC1CCNC1,5.8612,6.405949,0.09294156755496717
C=CC(CC)OC1CC=CC=CO1,6.3295,5.642472,0.10854383595643884
CCCCCC1COCC(Cl)C(C)C1,6.3295,7.9454703,0.2553077388576293
C=C1CC(C)CC(CCCC)CC(=C)C(C)C1,6.3295,6.1766324,0.024151606868253062
COC1CCCCC1C(C)CN,6.5965,8.00121,0.2129478075809171
COC1CC=C(CCC(C)(CCO)CCCCO)O1,6.5965,6.9134984,0.04805554485588508
CCC1CC2N=C2CCCCC2CCC1C2C,6.5965,6.957406,0.0547117477459786
CC1CCCCC(Cc2ccccc2)C1,6.5965,6.755456,0.024097016715555274
COC1C=CC=CCCCCC(C)C=C1,6.5965,4.987108,0.2439766193298233
CC1CCC(CCC(C)ON)CCN1,6.2269,7.897448,0.26827925017211274
C=CCOC1CCCCCC(C)CC1,6.2269,7.919895,0.27188411121410994
C=CCCOCCCC=CCCOCCCC,5.5653,6.6315145,0.19158258301535794
CCOCCCN1CCC1C=C1CC1,5.5653,6.3029394,0.1325426149494237
O=C=CC1CC1CCNNN=O,5.0178,5.730567,0.1420477058580632
C=C(CC)C1=CCC1CC1=CCC1,5.0178,5.666918,0.12936302780168998
CN1N=CCCCc2c1coc2S,5.0178,3.8789542,0.22696118375893834
CCCCCN1CC=C(CC)C(O)O1,6.5227,6.301421,0.0339244230968298
COC1C=CC=CC(O)C(C)=CO1,6.5227,4.6737037,0.2834710057948842
CP1(=O)CCCC1OCCO,6.5227,7.3168335,0.12174919835248434
C=CCOC1=CCCC(=O)N(O)C1,6.6274,5.313407,0.19826674951339854
CCC(C)CCOCC(O)c1ccccn1,6.6274,6.0994925,0.07965528715691818
NC1CC1N1CNCC=CC=C1CCl,6.6274,5.719627,0.13697273387241818
C=C(C)CCOC1CCCNNCCCOC1,6.4431,6.5800953,0.0212623257651899
CC(CCCC=O)C(CCCN)CCCOOO,6.4431,6.2970967,0.022660407369346405
CCCCOCOCC(C)C=CCCOO,6.4431,6.6278996,0.028681790870703997
CC(C)CN=CC1CCCCCCO1,6.4431,6.4024796,0.006304473220951464
CC1=CC=C(C)CC2C=C(C=C1)C2,5.2103,3.9018655,0.2511246027425825
N#CC(O)C=C(O)C(O)CCC1=CC1,5.2103,5.055377,0.02973398719252988
CC1C(=O)C(N)C1N(C)C,6.1698,6.557299,0.06280578578162632
CCCNCC1NCCCCCNC(N)CN1,6.1698,7.5318666,0.22076348511224936
C=CCNC1CCC1=CC=CCN,6.5287,5.1420665,0.21239044852279193
COCC1(O)CCCOc2c1c1ccccccc2=1,6.0156,5.003525,0.16824177467360904
C=C(CCCC=CC(C)C)COOC,6.094,5.905637,0.03090961808097301
CCC1=C(OC)OOC(N)=C1,5.8799,5.1067634,0.13148805883016354
CCC1=C2C(C)=C(OC)C12O,5.3619,4.283559,0.2011117615919694
CCCCCC(CC)CC(=O)CCC,5.3619,6.6732244,0.244563391551076
CCCC=CCC1=CC(O)=CC1,6.5186,5.1391006,0.2116251109739477
CCCC1CCC(C)CCCCCC1OO,6.8498,8.788736,0.28306466515574014
O=C1COCCOOC1C1CC1,6.8498,6.39309,0.06667497280639553
C=C1CCCC2=C3C=C3CCC1CC2,6.2648,4.9431725,0.2109608519291942
C=C1CC(C)C(C)=C2CC=CC2C1,6.2648,4.939739,0.2115088706271674
CCOC1NNCCCCCCC1C,6.2648,7.8689194,0.256052766657929
CC1CC(NON)CC(C=O)NC1OCCNN,5.838,7.117768,0.21921339685192415
CCCCC1NCCCC1(O)C(C)COCC,6.1042,7.281192,0.192816720596753
NCP(N)CCC(N)SCN(N)CO,6.1042,7.1270432,0.1675638490257365
C=C1C(C)CCC(C)CCCC1C(CC)OC,6.1042,7.458375,0.2218431534208933
CCCCCC1OCC(C)=C(C)C2C1=CCC2C,6.7491,5.7656755,0.14571194014923927
CCSCN(C)CSCC(C)CN,6.6346,6.263562,0.055924667281582394
CC1C2OC13C(N)CC23OO,6.6346,8.115246,0.22317032211313373
CC(C)CCCCN1CC1[N]CO,6.6346,6.7760997,0.021327537734640856
CC1CC2C(C=C1O)CCOC2CCO,6.6839,6.368418,0.04720025483545207
CCCCCCCCCOC(C)C1CO1,6.6839,8.659637,0.2955965007214163
CCCC(N)C(C)OCN1CC=CC1,6.3888,6.7456145,0.055850007615828645
C=NCN(CC)CCC(C#N)ON,5.6196,6.7036858,0.19291155251228675
C#CCSCC(C)(OCOC)C(C)C,5.6196,7.0807695,0.2600130861412546
CCOCCOCCC1=C(COO)C1,5.6196,6.8640027,0.22143972962850758
NCCCC(O)CC1CCNC1=O,6.748,6.2253094,0.07745859929634825
CC1CCCCCCC(=O)OOC1C,6.748,7.8239794,0.15945159717643476
CCC1C=CC2OCCCOC12,6.4574,6.525183,0.010496980338244779
CCCCNC1C=CCCCC(=O)COC1,6.5554,5.8937635,0.10092999021031619
CCCC(=CC(C)CCCOOC)CC,6.5554,6.234522,0.048948673483734495
CC1CCCC2C=CC(CCC2)C1,6.5554,7.3403125,0.11973525352022973
C=CNCCC1=CC=C(CCC)C1CC,5.7006,4.781546,0.16122055294613824
CC(N)SC1CC1C#N,5.7006,6.6580076,0.1679485706355712
C=C(CC)C(CC)OOC,5.7006,6.917115,0.2134012580231584
C=CS(CC)(CCOC)C(CC)CC,5.7006,6.335146,0.11131213386615149
C=CC(CC(C)CO)C(C)O,6.0883,7.425179,0.21958165738698637
C=C(OCCOCCO)C(CC)CCCC,6.0883,7.8462834,0.28874783368453144
O=C1C2CCCC3C1CN3C2,6.5217,6.2957597,0.03464439059034257
CCCC=CCC=C(CO)CCCCNC,6.0643,5.317354,0.12317098391067269
CNC1COC(C)C(O)CC1OC,6.0643,7.7966657,0.28566622173829603
CC(=N)CNC(C)COOCC=O,5.6068,6.0426903,0.07774314708917913
C=COC1=C(CS)N(C=O)C1,5.6068,5.3283086,0.04967029637120846
COCC1=COC=CC=COC(OC)C1C,5.6068,4.571769,0.18460276137577394
