,SMILES,pred_gap
64622,CC1CCCCCC(CC(C)C(C)C)CC1,10.001013
64657,CC(C)CCCC1CCCC1C(C)C,10.100924
64678,CCCCCCC(C)C(CCC)CCCCCC,10.2025385
64681,CCCCCCCC(C)(C)CCCC(C)CCCC,10.109715
64686,CC(C)CCCCC(C)CC1CCCCCC1C,10.000061
64726,CCCC(C)CCCCCCC(CCC)C(C)C,10.076162
64736,CCCCC(C)C(C)C(CC)CF,10.195616
64796,CCC(C)CC(C)CCC(C)CCl,10.018241
64811,CCCCCCCCC(CC)CCC(CC)CCCCC,10.268272
64814,CCCCC(C)C(CCC)CC(C)C,10.037703
64858,CCCCCCCCC(C)CCCCCC(C)C,10.191273
65117,CC1CCC(C2CCCC2)CCC1C,10.007312
65226,CCCCCCC(C)CCCC(CC)C(CC)CC,10.312171
65329,CCCC1CCCCC(CC)CCC1CC,10.110423
65408,CCCCCCCC(CC)CCF,10.075639
65429,CCCC(C)CC(C)CCC(CC)C(C)C,10.049805
65441,CCC(CC(C)F)C(C)C,10.058285
65455,CCC(C)C(C)CCCCCCCCl,10.095594
65463,CCCCCCCC(C)CC(C)CC(C)C(C)CC,10.090198
65478,CCCCCCCCCCC(C)C1CCCCCC1CC,10.023205
65670,CCC(C)CCCC12CC(C1)C2,10.107028
65746,CC(C)CCC1CCC(C)CCC(C(C)C)C1,10.098512
65955,CCCCCCC(C)C(CC)(CCC)CCCC,10.103943
66004,CCCCCCC1CC(C)CCCCCCC(C)C1,10.073177
66011,CCCCC1CCCC(C)CCCCCC(C)C1,10.003183
66202,CCC1CCCCCCCC1CCCCC(C)C,10.021004
66226,CCCCCCCC(CCC(C)CCCC)C(C)C,10.151695
66229,CCCCC1CCCCC1(C)F,10.0750265
66256,CCCCCCCCCCCCC(CCCC)CCC(C)C,10.170896
66372,CCCCCCCCCC(CCC)C(C)CCCCCC,10.187981
66374,CCCCCCCC(CCC)CC(CCC)CCCCC,10.019395
66388,CCCOCCCCCCC(C)CC(C)C(C)C,10.001974
66389,CCC(C)CCCC1CCCCCCC(CC)CC1CC,10.092448
66597,CCCCCCCCCC1CCCC1CCC1CC1C,10.014058
66608,CCCCCCCCCC12CCCCC1C2,10.069287
66704,CCC(CCCC(C)C)C(C)C(C)CC(C)C,10.222637
66781,CC1CCCC(C2C(C)CCC2C)CCC1,10.023752
66939,CCCCCCCCCC(C)C(C)CC(C)CC,10.1128435
66956,CCCC1CCCC(C)CC1C(C)C,10.068472
67129,CC(C)CCC(C)CC(C)CF,10.2817545
67231,CCCCC(C)CCCC(C)C(C)C(C)C,10.129298
67410,CCCCCC(C)C(C)C(CC)CCCCC,10.024929
67445,CC(C)CC(CCl)CC(C)C,10.014868
67454,CCCC1CC2CCC1C2CC,10.099025
67593,CCCCCCCCCC1(C)CC1CCCCCCCC,10.202826
67617,CCC1CC(C)(C(C)C)C1,10.043322
67622,CCCCCC(CC(C)C)C(CC)C(C)CCCC,10.040394
67631,CCCC1CCCCCC(C)C1CF,10.352898
67692,CCCCCCCCCCCCCCCCCCCCCC,10.094292
67717,CC1CCC2CCCCC1CCC(C)C2C,10.069252
67797,CCCC(CC)C(C)(CF)CCC,10.032447
67804,CCCCCCCCC(CC)CC(C)(F)CCC,10.161379
67818,CCCCC(C)CCC(CCCC)CCCC,10.137082
67850,CCC1C(C)CCCCCC(C)C1CC,10.038867
67903,CCCC(CCCC(C)C)CC(C)C(C)C,10.137955
67942,CCCCCCC(C)CCCCCCC(C)Cl,10.181473
68043,CC1COCC(CCCCC2CCCC2)C(C)C1,10.054799
68168,CCCCCCCCC1CCCCC(CC(C)C)CCC1,10.262693
68310,CCC(CC)CCCCCC1CCCCC1C,10.087068
68326,CCCCCCCC(C)CCCCCF,10.556205
68333,CCCC1CCCCC1C(C)C,10.120867
68428,CCC(C)CC(C)CCCC(C)(CC)CC,10.089381
68527,CCC(CC)CCCCCCCCCCCCCCC(C)C,10.019899
68598,CCCCC(CCC)CCCCC(C)(C)CCC,10.12913
68720,CCCCCCC(CCCC)CCCCCCC(C)C,10.145824
68763,CCC(C)CC(C)C(C)F,10.259511
68800,CCCC1CCCCCCCC1CC,10.23359
68834,CCCCCCC(CC)C(CC)CCCCCC,10.011625
68853,CCCCCC(C)C(C)(F)C(C)F,10.088692
68934,CCC(C)CCCCCC1CCCCC(C)C1C,10.040811
68948,CCCCCCCCCC(CC)CC(C)CCCCCCC,10.15733
68976,CCCCCCCCC1CCCC1CCCCl,10.009717
68987,CCCCCCC1CCCCCCCC1(C)C,10.110347
69047,CCCC(CC)C(CC)CC(C)F,10.060431
69060,CCCCC(C)CCCC(C)CCCF,10.2686205
69073,CCCCCCC(CCCCC)CCC(C)CC,10.043039
69085,CCC(C)CCCCC1CCCCCCCC(CC)CC1,10.035676
69351,CCCCCCCCC(CC)C(C)(CC)CCCC,10.131807
69390,CCCCCCCC(C)C1(C)CC1F,10.0745945
69430,CCCC1CC1CCCCCCCC(C)C,10.093037
69484,CCCCCCCC(C)C1CCC(CCCF)C1,10.129414
69571,CCCC(C)CCCC(C)(CC)C(C)CCC,10.06465
69636,CCCCCCC(C)CCCC(CC)CCCC,10.256898
69710,CCCCC1CCC1CCC(C)(C)C,10.025387
69748,CCCCCCCCCCCCCCCCCC(C)CC,10.132047
70045,CCCC(CC)CCCC(C)CCCCC(C)C,10.215968
70074,CCCCC(C)CCCCCC(CC)(CCC)CCCC,10.356885
70195,CCC1CCCCCC(C)CCCC(C)C1C,10.085364
70336,CC1CCCCCC2CCCC(CCCC2C)CC1,10.234912
70398,CCCCCCC(C)C(C)CC(C)C(C)C,10.023694
70450,CCCCCCCC1CCCCC1CCC(C)C(C)CC,10.089069
70463,CCC(C)CC(C)CCC(C)(C)C(C)C,10.105467
70538,CCCCCCCCCCCCC(C)CCC(C)CCCCC,10.203198
70596,CC1CCCCCC(CC(C)C2CCC2C)CC1,10.0429325
70602,CCCCCCC(C)CCCCC(C)Cl,10.133993
70626,CCCC(CCC)CC(C)CCCC(C)C,10.087046
70758,CCCCCCCCC(CC)CC(C)CC(C)C,10.077782
70877,CC(C)(C)C1CCCCCCC1,10.024223
70894,CCCCCCCCCCCC1(CCC)CCCC1C,10.1967945
70896,CCCCCC(C)CCC(C)CCCCl,10.015555
70905,CCCCC(CCCC)C(C)(C)F,10.065913
70922,CC(C)CCCC1CC(C)CCC1C,10.222532
70956,CCCCC(C)CCC(C)C(C)CC(C)CC,10.1094265
70985,CCCC(C)CC(CC)CCCCF,10.027601
70986,CCCCCCC(CCCCC)C(C)(C)C,10.167464
70999,CCCCCCCC(C)C1CCCC1CCC,10.1236925
71099,CCCCCCC1CCCCCCC1CCC(C)C,10.239737
71119,CCCCCC(C)C(C)CCF,10.474537
71152,CCCCC(C)CCCCC(C)(C)CC,10.012656
71177,CC(CO)CC(F)C(C)C(C)C,10.045191
71198,CCCCCCCCCC(CC)CCCCl,10.036246
71240,CCCCCCC(CC)C(C)CCC(C)CC,10.054262
71259,CCCCCC(C)C(CCCC)C1CCCC1,10.008057
71302,CCCCCCCC(C)CC1CC(CC)C1CCCC,10.046676
71328,CCCCCCC(C)(CCC)CC(C)C,10.10186
71470,CCCCCCC(CCC)CCC(C)(CC)CCC,10.095954
71496,CCCCCC(CC)CCCCCCCC(C)C,10.169583
71522,CCCOCC(C)(CCC)C(C)F,10.12142
71565,CC(C)CCCCC1CCCCC(C(C)C)CC1,10.274817
71568,CCC(CCCCC(C)C)CC(C)C(C)C,10.160686
71574,CCCCCCCC(C)CC(CCCC)CCCCC,10.264939
71580,CCCCCCCCC(CC)C(CCC#N)CCCC,10.141886
71647,CCCCCCC(C)CCC(CCCC)CCCCCC,10.231842
71672,CCCCC1C(C)CCC(F)C1CCC,10.000707
71708,CC(C)CCCCCCCCCCCC(C)(C)C,10.088493
71713,CCCCC(C)CCCCCCCC(C)CCC,10.144507
71809,CCCCCC(C)C(Cl)CCC,10.129471
71860,CCC(C)CCCCC(CC)C(C)CC(C)C,10.015687
71863,CCCC(C)(C)CCCC(CC)CC,10.042163
71887,CCCCC(CCC)CC1CCC(CC)(CC)C1,10.023342
71891,CCCCCCC(CC)CC(CCCC)CC(C)CC,10.068549
72010,CC1CCCC(CC2CCCCCC(C)C2)CC1,10.177888
72042,CCC(C)CC(C)CC(C)CCCCl,10.037619
72087,CCCCC(CCC)CCCC(C)C(C)CCCC,10.149436
72120,CCCC(C)CCCCCC(CCC)C(C)C,10.200476
72148,CC(C)CCC1CCCCCCCCC(C)CC1,10.011684
72162,CCCCC(CCC)CCC(C)CCCC(C)CC,10.027145
72269,CCC1CCCCCCCCCCC(C)CCCC1,10.085658
72271,CCCC1CC1CCCCCCCCC(C)CC,10.002302
72287,CCCCCCC1CCCC2CCC(C1)C2,10.036926
72303,CCCCC(CC)C(C)C(C)CF,10.137674
72367,CCCC(CC)CC(F)CC(C)CC,10.085702
72375,CCCCC1CCCCCCCCC(C)CCCCC1,10.062485
72401,CCCCCCCC(CC)CCCCCCC(C)C,10.026854
72425,CCCCCCC(C)CC(C)(CC)CCCCC,10.172492
72432,CCCCC1CC(C)CCC(CC)C(CC)C1,10.215836
72481,CCCCCCCC(C)CC(CCCCCC)CC(C)C,10.08322
72495,CCCCCCC(C)CCCCCCCCC1CCC1,10.004053
72525,CCCCC(CC)CCCCCCC(C)CCC,10.0674305
72530,CC1CCCCC(C)C(C)CCC1C,10.023095
72600,CCCCCC(CCC)CCC(C)CCCC(C)C,10.2975855
72624,CCCCCCCC(C)CCCCCCCC(C)CCCC,10.230274
72635,CC(C)CCCCCCCC(C)CCF,10.296335
72657,CCCCCCC(CC)CCC1CCC(C)CC1,10.014914
72720,CCCCCCCCC1CCCCCCCC(F)C1,10.263842
72763,CCCCCCC(CCCC)CC(CCO)CC(C)C,10.104062
72773,CCCC(C)CCC(C)CCCCCC(C)CC,10.273418
72870,CCCCCCC(CCCCC)CC(C)C(C)CC,10.082778
72900,CCCCCCC1CCCC1CC(CC)CCC,10.120325
72943,CCCCCC(CC)CCCCC(Cl)CCC,10.07715
72956,CCCCCC1CCC2CCCC(CC)C1C2,10.133609
72972,CCCCCCCCCCC(C)CC(C)(C)CC,10.075496
72989,CCCCCC1C(CCCC)C1C(C)C(C)C,10.048791
73035,CCC1CCC(CCCCC2CCCCC2C)CC1C,10.042004
73058,CCCCCCC(C)CC1C(C)C1F,10.149045
73071,CCC1CC(C)C2CCCCCCCCCC12,10.21422
73096,CCCCCCCC1CCCCC(C)C(C)CCC1,10.071949
73146,CC(C)CCC(C)CC(F)CCCF,10.18912
73219,CCCCCCCCC(CCC)CCC(C)CC1CC1,10.113145
73229,CCCCC(C)CCC(C)C(C)CCCC,10.154365
73287,CCCCCC(CCC)CCCCCC(C)C,10.0255575
73330,CCCC(CC)C(CCC)CC(C)C,10.131556
73358,CCCCC(C)CC(C)(C)CF,10.31118
73393,CCC1CCCC(C)CCCC1CCCCCCC(C)C,10.06038
73447,CCCCCCCCCC(C)C(Cl)CC,10.285912
73465,CCCCCC(CCCC(CC)CC)CCC(C)CC,10.149455
73521,CCCCCCCCCCCC(C)CC(CCC)CCCC,10.031502
73549,CCCCCCCCCC(CCCC)CCCCCC,10.04256
73593,CCCCC(CC(C)CC(C)C)C(C)CCC,10.034036
73604,CCCC(C)CC(C)CCCC(CC)CCC,10.180836
73645,CCCC(C)CCCCC(CC)CCCC(C)C,10.05839
73747,CCCCCC(CC(C)CCC)C(CC)CCCC,10.183773
73750,CCC(C)CC1CC(CCCCCC(C)C)C1,10.017502
73764,CCCCCCCCCCC(C)CCCC(C)CCCC,10.165392
73839,CCCCCCC(CC)CCC(CC)CCCC,10.069774
73912,CCCC1CCCCCC(C)CCCCCC(C)C1,10.154953
73978,CCC1CC(C)C2CCCCC1(C)C2,10.176105
74056,CCCOCCCCCCCC1CC1(CC)C(C)CC,10.022842
74156,CCCC(C)CC(C)CCCCC1CC(C)C1,10.04248
74224,CCCCCCC(C)CCCCCCC(C)CCCC,10.03354
74296,CCC(C)CCCC(CC)CCCCCC(C)C,10.111647
74351,CCCCCCCC(C)CC1CC(C)C(C)C1,10.262605
74380,CCCCCC1CCCCCC(C)C(CCC)CC1,10.098355
74434,CCCCCC1CCCC(CCC)CCC(C)C1C,10.01109
74584,CCC1C(C)CCCCC2CCCCCC21,10.102831
74645,CC(CO)CCCC1CC(C)CCCCCC(C)C1,10.010134
74689,CCCCCCCC(CCC)CCC(CC)CCC,10.107686
74693,CCCCCC1CC1C(CC)CCCC,10.026396
74812,CCCCCCCCCC(CCCCC)CC(C)C,10.117946
74826,CCCCCC1CCCCCCC(C)CC(CCCCC)C1,10.006739
74866,CCCCCCC1CCCCC(C)CC1CCCC,10.014017
74881,CC(C)CCC(C)C1CCCCCC(C(C)C)C1,10.0817795
74893,CCCCC(CCC)CCCCCC(C)CCC,10.235579
74935,CCCCCCC(C)(C)C(C)F,10.31106
74990,CCCCCCC(C)(C)CCCC(C)(C)C,10.069742
75178,CCCC1CCCCCC(C)CC1CC,10.062149
75219,CC1CCC(CCCCC2CCCCCCCC2)C1,10.140219
75276,CCCCC(C)CCCCCCCC(F)CCC,10.160739
75329,CCCCCCCCC(CCC)C1C(CC)C1CC,10.060364
75334,CCCCCC1CC(C)CC1C(C)CCCC,10.019056
75336,CCCCCCCCCC(CC)CCCCC(C)CC,10.276819
75437,CCCCCCCC(C)CCC(CC)C(C)CC,10.156347
75485,CCC1CCCCCCCCC(C)CCCCCC(C)C1,10.030176
75590,CCC(C)CC(C)(C)C(F)CC,10.078855
75604,CCCCC(C)C(C)(CCC)CCC(C)C,10.044508
75723,CCCCC1CCCC2CC2CCC1(C)C,10.174637
75727,CCCCCCC(C)(F)CCCC,10.164687
75856,CCC(C)CCCCCCC(C)CCC(C)CC,10.031288
75876,CCCCCCCC(C)CC(CCC)CCCC,10.169771
75944,CCCCCCCCC1CCC(CC)C1C,10.052627
75970,CCCCC(C)CCCCCCCC(C)CCl,10.0504465
75983,CCC(CC)CCCCC(C)CCCC(C)C,10.090384
76062,CCCCCCCCC(C)CCCCCC.CCCF,10.00817
76182,CCCCC1CCCCCCC2C(CC)C12,10.099743
76215,CCCCC1CCC(C)CCCCCCC(CC)C1,10.031396
76315,CC(C)CCC1CCCCCCC(C)C(C)C1,10.028243
76388,CCCCCCCC(C)C(C)(CCC)CCCCCC,10.237415
76501,CCCCCCCCCC(C)C(F)Cl,10.156316
76546,CCCC1CCCCCCCCCCCCC(C)CC1,10.070648
76564,CCCCCCC(C)(CCO)C(CC)CCCCC,10.094463
76599,CCCCCCCCC(C)(CCCC)CCC(C)CC,10.105045
76657,CCCCCCCCC1CCCC(CCCCC)C1,10.015598
76674,CCCC1CCCCCCCCCCCC(C)CC1,10.079192
76723,CCCCCC1CCCCCCCCCCCC1CC,10.010397
76726,CCC(CC)C(F)(F)CC(C)C,10.347035
76758,CCCCCCCCC1C(CC)CC1CC,10.032897
76826,CCCCC(CCCC)CCCC(C)(C)C,10.035366
76837,CCC(CCCCCCC(C)C)CC(C)C(C)CC,10.211459
76912,CCCCCCCCC(CCCCCC)C1CCC1,10.035308
76922,CCCC1CCCCCCCC(C)CCCCCC1,10.084578
76979,CCCCCC(C)CCCC(CC)CCCC,10.028901
77039,CCCC(C)CCC1CCCCCCCC1,10.018954
77043,CC(C)CC1CCCC(C)CCCC(C)C1,10.037528
77054,CCCCC(C)CCCCCCC(C)(CC)CCCC,10.176164
77089,CCCCCCCCCCCC1CCCC(CCC)C1C,10.162381
77197,CCCCCC(CCC)C1CCCCC(C)C1,10.042843
77212,CCCC1CC1CCCCC1(C)CC1,10.056379
77462,CCCCCCC(C)C(F)CC1CCCCC1CCC,10.029288
77646,CCCCC1CCC(CCC)CCCCC1C,10.039293
77653,CCCCC(CCC)CCC(C)(C)F,10.096072
77678,CC(C)CCCCCCC1CCC(C(C)C)C1,10.158073
77705,CC(C)CC1CCCC2CCCCC(C)C2C1,10.020958
77773,CCCCCCCC1CCC(C)CCCCC(C)C1,10.128621
77827,CCCCC(CCCC(C)C)CCC(C)CCC,10.150192
77837,CCC(C)C1CC1CF,10.0496025
77917,CCCCC(CC)CCC(CC)CC(C)CCC,10.018606
77985,CCCCCCCCCC(CCC)CCCCCC,10.16001
78072,CCCCCCCCC(C)(CCCC)CCCCC,10.191982
78101,CCCCCCCCCCCCC1C(C)C1CCC,10.14725
78123,CC(C)CC(C)CCCC(C)Cl,10.098742
78137,COC(C)CCCC(F)C(C)C,10.173212
78142,CC1CCCCCC(CCC2CCCCC2)C1,10.135767
78163,CCCCCCC(C)C(C)CCCCC(CC)CCC,10.162796
78171,CCCCCCCCCCCCC1CC(CCC)C1CC,10.113568
78186,CCCCCCCC(CCF)CC(C)(C)C,10.047774
78189,CCCCCCCCC1CC(C)C1CCC,10.21811
78207,CC1CCCC(CCCCCCCCC2CC2C)CC1,10.1919985
78242,CCC(C)CC(C)CCC(C)CCCC(C)C,10.126787
78380,CCC1CC2CCCCCCC1C(C)CC2,10.082484
78433,CCCCCCCCCCCCCCC(CC)CCC,10.154079
78486,CCCCC(CCC(C)C)C(CC)C(C)C,10.013366
78533,CCCCC(C)CCC(CCC)CC(C)C,10.075222
78659,CCCCCCC1CC1C1CC1CCCC,10.076296
78702,CCC(C)CC(C)CCCCCCF,10.416214
78710,CCCC(CC)C1(CCC)CC1CC,10.037023
78728,CCCCCCCCCC(CC)CF,10.004127
78730,CCCCCCCCCCC(CC)(CC)CCC,10.075848
78763,CCCCCCC(C)CC(C)(CCC)CCCCC,10.129829
78813,CCCCC(CCCCC(F)CC(F)CC)C(C)C,10.141614
78818,CCCCCCCC(F)CCC(C)(C)C,10.175946
78843,CCCCCCCCCCCCC(CCCC)CCCCC,10.395192
78850,CCC(CC)CCC(C)C(Cl)CC,10.156267
78851,CCCCCCCCC(CCC)C(F)CC,10.080386
78873,CC(C)CCCCC(C)C(C)(C)CC(C)C,10.000808
78885,CCCCC(C)CCCCCCC(C)CC(C)C,10.2340555
78886,CCCC1CCC(C)CC1CC,10.16295
78920,CCC(CCC(C)(C)CC)C(C)CC(C)C,10.015763
78953,CCCCC(CCCC)CCCC(C)Cl,10.039038
79035,CCCC(C)C(C)(C)CC(C)F,10.0820875
79115,CCCCCCCCC(CC(C)C)C(C)C,10.071184
79195,CCCCCCCC(CCCC)CC(C)CCC,10.257664
79221,CC1(C)CCCCCCCCCCC1,10.10245
79242,CCCCC(C)CC(C)(CC)CCCC,10.135265
79244,CCCCC(C)C(C)(C)CCC(CC)CCCF,10.023161
79327,CCC1CCCCC(CC(C)CCC(C)C)CC1,10.141673
79383,CCCC1CCCCCCCC1C1CC1,10.0360365
79448,CCCCC(CCC)CCCC(CC)CCC,10.156519
79467,CCCCCCC1CC1C(CC)C(C)C,10.246056
79501,CCCCCCCCCCCC(C)(C)C(C)CCC,10.183114
79519,CCOCCCCCC(C)C(C)(C)C,10.086737
79535,CCCCCC(C)C1CCCCCCC(C)C(C)C1,10.084618
79569,CCCCCCCC(CC)CC1CCC(C)CC1,10.110883
79576,CC(C)CCCCCC(C)CC1CCCCCCC1,10.095335
79601,CCCCCCCCC(CCC)C1CCCCCC1CCC,10.247819
79651,CCCCCC1CCCCCCC(C(CC)CCCC)CC1,10.1711235
79816,CCCCCCCCCC1C(CC)C1CCC,10.114977
79824,CCCCCC(C)CCC1CCCC(CCC)CC1,10.03169
79842,CCCC(C)CC(C)CCCCCCCC(C)C,10.051678
79853,CCCCCC1CCC(CC)CCC(CC)C1CCC,10.297981
79883,CCCCCC(C)CCC(C)C(CCC)CCC,10.168572
79898,CCCCCCCCCCCCCCCCCCC(C)CC,10.234312
79962,CCCC(C)CC(C)CC(C)(F)CCC,10.22131
79981,CCCCCCC1CCCCCCCCC(CC)CCC1,10.367546
80012,COC1CCCCCC2CCCCC2CC2CC2CCC1,10.018744
80038,CCC1CCCCCC1CC1CCCCCCCCCC1,10.143769
80053,CCCCCC(C)CCCCC(CC)CCCC,10.132375
80103,CC1CCCC(C)CCC1,10.001829
80181,CCC1CCC(C)CCC1C(C)C,10.058566
80207,CCCCC(CCCCC(C)CC)C(C)CC(C)C,10.092106
80295,CC(C)CC(C)CCCCC1CCCCCC1C,10.1367655
80297,CCCCCCC(C)(CC)CCCC(CC)CC,10.062771
80324,CC(C)CCCC(C)C(C)CCCF,10.250193
80337,CCCCCCCC1CCC(C(C)CCC)C(C)C1,10.052356
80384,CC1(C)CCCCCCCC1,10.108981
80487,CCCCCC(CC)CCCC(CCC)CCC,10.169363
80509,CCCCCCCC1CCC1CCCCC(O)C(C)CC,10.185871
80555,CC(C)CC1CCCCCOCC(C)CCCC1,10.057089
80695,CCC(CC)C(C)C(C)C(C)C,10.083481
80743,CCCC1CCCCC2CCCCCC(CC2)C1CC,10.068834
80773,CCCCCCCCCCCCCC(CC)C(CC)CCCC,10.434429
80781,CCC1CCC(CC)C2CCCC(C)CC2CC1,10.012461
80812,CCCCCCCC(CCCC)C1CCC(C)CC1,10.10329
80834,CCCCCC(C(C)C)C(C)CCC(C)CCC,10.091117
80879,CCCCCCC1CC1CC(C)CF,10.088013
80912,CCCCCCCC1C(CC)CC1CCC,10.037789
80918,CCCCC1CCCC(C)CCC1(C)C,10.027341
80965,CCCCCCC(CC)CC(C)C(C)C,10.08594
81002,CCC(CC)CC(C)CC(C)F,10.035191
81017,CC(C)CCCCCC1(C)CCC1,10.010962
81063,CCCCCCCC(CCCC(C)C)C(C)CCC,10.023534
81077,CCC(C)(C)C(C)CCCCCCCC(C)C,10.055326
81140,CC1CCCC(C(C)C)CCCC(C)C1,10.024961
81162,CCCCCCCCCCCC1CCCC(CCCC)C1,10.344818
81165,CCCC(CCC)(CCC)C(C)C(C)CC,10.035398
81298,CC1CCCCCCCCCCCCCCCCC(C)C1,10.161837
81312,CCCCCCC(C)CCCCCCCCC(C)CCCCC,10.133022
81358,CCCC(CC)C(C)C(F)CF,10.3682995
81520,CCCCCCCC(C)CC1CC(C)CCCC1C,10.111805
81569,CCCC1CCCCCC(C)CC(C)CCC1,10.042827
81621,CCCCC(C)CCCC(CC)CC(C)C,10.072012
81637,CCCCCCCC1CCC1CCCCC(C)C,10.0799265
81698,CCCCCCCCC(CCF)CC(C)(C)C,10.115176
81731,CCOC(C)CCC(C)C(C)C,10.064055
81740,CCC(C)CCCC1CCC(C)C1CC,10.139709
81795,CCCCCCCCCCCC1CC1CCCCCCC,10.152479
81822,CCCCCC1CC(CCC)C(CCCC)C1,10.0279045
81829,CCC(C)CC(CC)CC(C)C(C)C(C)CC,10.177569
81844,CCCC(C)CC(C)CCCCCC(CC)CCC,10.047032
81871,CC(C)CC1CCC1C1CCC(F)CC1,10.037996
81876,CCC1CCCCCC(C)CCCCC(CC(C)C)C1,10.067782
81979,CCCCCCCCC1CC(F)CCC(C)C1C,10.023843
81998,CC(C)CC(C)C1CC1,10.161345
82006,CCCCCCCCCC1CCC(CC(C)C)CC1,10.280921
82081,CCCCCCCC(C)C(CC)CCCCCC,10.112964
82160,CCCCCCCC(O)(CCCCC)CCCCCCC,10.028535
82191,CCCC.CCCCCCCCCCCCCCCCCC,10.018097
82192,CCCC1CCC(F)CCCC(C)C1,10.145553
82197,CCCC(CCCCCC1CC1C)CC1CCCC1CC,10.0243435
82282,CCCCC(C)CCCCCCC(CC)CCC,10.27482
82373,CCCCC1CCCCCC(CCCCC(C)C)CC1,10.0810175
82448,CCC(C)CC1CCCCCCCCC(C)CCC1,10.048521
82505,CCCCCCC1CCCCC(CCCCC)C1CC,10.065311
82510,CCCC(C)CCC(CCC)CC(C)Cl,10.182829
82556,CCCCCC1CC2CCC(C)CCC2CCC1(C)C,10.157868
82571,CCCCC(C)CC(C)C(CC)(CC)CCCC,10.037259
82656,CCCCCCC(CCCC)C(C)(CC)CCCCC,10.118537
82696,CCCC1CCCC2CCC2CC1C(C)C,10.090088
82760,CCC(CCC1CCCCC1C)CC1CCCC1,10.023973
82775,CCCCCCCC(C)C(CC)C(C)C,10.164815
82786,CCCCC(C)CCC(C)(CC)CCC,10.003631
82793,CCCCCCCCC(C)CC(CCCC)CCCCC,10.087556
82803,CCCCCCC1CCCCC1CCCC(C)CC,10.140909
82890,CCC1CCCCCC1C1CCCC(C)C1,10.001951
82924,CCCC1CCC(C)CC1CC(C)C,10.172914
83046,CCCCCC(C)(C)C(C)(CC)CCCCC,10.038356
83116,CC(C)CCC(C)CC1CC(C)C1,10.094478
83185,CCCC(C)C(C)CCC(C)CCCF,10.277952
83215,CCCCCCC(C)C(C(C)CC)C(CC)CC,10.027855
83294,CCCCCCCCC(C)CC(C)(F)CC,10.215994
83306,CCCCCCC(CC)C(C)CCCCC(C)C,10.036353
83406,CC(C)CCCCCCC1CCCCC(C)C1,10.099147
83423,CCCCCCCCCCCCCCC(C)CCCC,10.187084
83443,CC(C)CCCCCCCCCC1CCCC(C)CC1,10.252146
83571,CCCCCC(C)C(C)CCCCCCC(C)C,10.080308
83606,CCCCCC(CCCC(C)CCC)CC(C)CC,10.137314
83610,CCCCCCCCC1C2CCC(C)C12,10.078185
83633,CCCC(CCCCCCCC(C)CC)C(C)C,10.136638
83734,CCCCOCC(C)C1CCC(CCCC(C)C)C1,10.031213
83750,CCC1CCCCCCC2CC(CC)CCCCC2CC1,10.070819
83757,CCCCCCC(C)CCCCCC(C)C(C)C,10.027603
83766,CCCCCCCCCC1C2CCC(CC)CC1C2,10.011596
83784,CCCCCCCC1CCC(CCCCC)C(C)C1,10.174306
83823,CCCCCCCC(C)CCC(C)CCC(C)CC,10.294847
83831,CCC1CCC1CCCCCCCCC(C)Cl,10.10074
83832,CCCCCC(C)C(CCC)CCCCCC(C)C,10.034053
83906,CCCCCCCCC(C)C(C)CCC(CC)CCCC,10.068085
83914,CC(C)CCCCCCCC1CCCCCC1,10.0851
83967,CCCOCCCCCC1CCCCCC1CCC(C)C,10.139556
83968,CCCCCCCCCC1CCCC(CCCCCCCC)C1,10.152647
84059,CCCC(CC)CCCCCCC(C)CC(C)C,10.053501
84061,CCCCC(CCCC)CC1CCCCCC(C)CC1,10.092828
84130,CCCCCCC(C)CC(CC)CCCCCC,10.092033
84169,CCCCCCC(CC)C(C)C(C)C(C)CC,10.187453
84194,CCCCCCC1CCCCCCCCCCCC(C)C1,10.228742
84242,CCC(CCCCl)CCCCCC(C)C,10.136887
84255,CC1CCCC(CC2CC2C)CCC1C,10.131819
84395,CCCCCC(C)CCC(C)C(CC)CCCC,10.1379385
84407,CCCCCCCCCCCCC1CCCCC(CC)C1CC,10.111607
84426,CCCCCCCC(CC)C1CCCC(CC)C1,10.150289
84440,CCCCCCCCCC1CCCCC(CC)CCCC1,10.108593
84451,CCCCC(CCC(C)C)CC(C)CCC,10.130942
84474,CCCCCC1C(C)CCCCCC1C(CC)CCC,10.026465
84500,CCC1(CC)CCCC(C)CCCCCCC1C,10.094331
84506,CCCC1CCCCCC(C)CCCCC(CC)CCC1,10.006968
84515,CCCCCCCC(C)CCCCCCCC(C)CCC,10.314548
84533,CC1CC1C1CCCCCCCCCCCCC1,10.017758
84572,CC(C)CC1CC1CCCC1CCCCCC(C)C1,10.018505
84661,CC1CCC(CCCCCC2CCCCCC2C)CC1,10.345794
84670,CCCCCCCC(C)CC1CC(C)CC(CCC)C1,10.059731
84809,CC(C)CC1C(C)CCCC1(C)C,10.0559435
84846,CC1CCCOC(C)C(CCCC2CCCC2)CC1,10.16917
84881,CCC1CCCCCCCCCC(C)(C)C(C)CC1,10.116282
84888,CCCCCCCCCCCCC(CCC)CC(C)C,10.108997
84891,CCCCCCCC(C)CCCCCC(C)(C)C,10.042133
84902,CCCC(Cl)CCCCCC(CC)CF,10.08846
84917,CCCCCC1CCC(CC)CCC(CCCC)C1,10.199977
